Lemma,POS,Freq
@card@,CARD,84706557
neu,ADJA,18181617
groß,ADJA,14171946
Zeit,NN,11707865
einfach,ADJD,10369726
Mensch,NN,10308206
Tag,NN,9658088
klein,ADJA,8872547
Frau,NN,6534440
Deutschland,NE,6271934
alt,ADJA,6169581
Uhr,NN,5768548
@card@,ADJA,5675200
schnell,ADJD,5116337
richtig,ADJD,4442349
Mann,NN,4288435
schön,ADJA,4031390
Information,NN,4001491
Buch,NN,3987861
wichtig,ADJA,3578040
lang,ADJA,3554426
Geld,NN,3467988
schön,ADJD,3261272
Film,NN,3221353
rund,ADV,3205070
Berlin,NE,3204482
lang,ADJD,3029608
kurz,ADJD,3010678
neu,ADJD,2875692
Familie,NN,2831761
wichtig,ADJD,2825687
Form,NN,2751064
kurz,ADJA,2735058
Internet,NN,2685911
Idee,NN,2642908
Datum,NN,2578259
richtig,ADJA,2408214
groß,ADJD,2394040
Spaß,NN,2307196
Straße,NN,2203484
echt,ADJD,2197489
Musik,NN,2167241
Tier,NN,2137335
Raum,NN,2136914
Stunde|Stunden,NN,2063745
persönlich,ADJA,1889666
A,NN,1871890
Link,NN,1854012
sozial,ADJA,1853506
Medium,NN,1764555
USA,NE,1734528
frei,ADJA,1721050
öffentlich,ADJA,1707271
Gefühl,NN,1696601
Autor,NN,1640727
Farbe,NN,1610353
dritt,ADJA,1607702
Hotel,NN,1602583
langsam,ADJD,1599383
Nacht,NN,1595580
München,NE,1560555
normal,ADJA,1559665
Arzt,NN,1530549
alt,ADJD,1516072
einfach,ADJA,1482796
super,ADJD,1478354
Sicherheit,NN,1475732
frei,ADJD,1467519
Tod,NN,1441157
November,NN,1422437
Video,NN,1369101
laut,APPR,1368522
Boden,NN,1344865
Hamburg,NE,1339552
Recht|Rechte,NN,1338962
privat,ADJA,1336006
schnell,ADJA,1303920
Dezember,NN,1280285
Sonntag,NN,1250748
persönlich,ADJD,1242833
Samstag,NN,1225040
falsch,ADJD,1215806
Wissen,NN,1212582
Kunst,NN,1193818
Pferd,NN,1185958
rot,ADJA,1184644
echt,ADJA,1172476
Schweiz,NE,1120794
schwarz,ADJA,1119331
Google,NE,1115807
Blog,NN,1100818
Bewegung,NN,1098724
Regierung,NN,1094996
Sommer,NN,1090041
Vertrag,NN,1074764
Service,NN,1056526
klein,ADJD,1029526
Wirtschaft,NN,1027947
Köln,NE,1022068
Essen,NN,1015646
weiß,ADJA,1008661
Freitag,NN,1007080
Nachricht,NN,1006689
Polizei,NN,989364
Serie,NN,988396
fertig,ADJD,984826
Frankfurt,NE,981077
falsch,ADJA,944493
@card@,ADV,913756
grün,ADJA,908475
Wetter,NN,906173
Bad,NE,904873
Webseite,NN,887814
Computer,NN,854412
Freiheit,NN,836147
Katze,NN,829326
normal,ADJD,827873
Montag,NN,800110
Wahrheit,NN,786653
Struktur,NN,786382
Bayern,NE,784430
Stuttgart,NE,783153
ruhig,ADJD,757567
SPD,NE,744911
Handy,NN,738608
Frankreich,NE,735475
China,NE,735050
User,NN,734563
Stern,NN,724553
Strom,NN,704451
Wand,NN,701003
TV,NE,698225
Küche,NN,686289
Religion,NN,684081
F,NN,673625
Donnerstag,NN,670907
Windows,NE,657480
X,NN,651962
Holz,NN,650832
CDU,NE,650410
Mittwoch,NN,649907
digital,ADJA,649716
englisch,ADJA,645572
hart,ADJA,641996
Facebook,NE,629603
Literatur,NN,626588
Online,NN,626015
U,NN,625123
Milliarde,NN,622537
Stein,NN,612532
Herbst,NN,603844
hart,ADJD,595214
Schwester,NN,592827
Leipzig,NE,589365
Israel,NE,586514
Schuld,NN,584963
Hannover,NE,583105
Dienstag,NN,580155
Radio,NN,570048
Vertrauen,NN,564583
iPhone,NN,564038
EU,NN,559088
blau,ADJA,554308
laut,ADJD,551332
regional,ADJA,548841
Grüne,NN,548743
Italien,NE,546723
Öl,NN,545809
heiß,ADJA,543586
Gold,NN,542354
kalt,ADJA,533062
weiß,ADJD,526282
Kaffee,NN,516055
Apple,NE,510390
Standard,NN,508471
Jude,NN,504610
Schuh,NN,502464
Bier,NN,502432
Dritte,NN,500751
warm,ADJA,497339
Norden,NN,495902
Kino,NN,490450
Fernsehen,NN,489681
John,NE,489650
Osten,NN,488142
Fleisch,NN,482453
cool,ADJD,481597
Weltkrieg,NN,480080
Gut,NN,480035
Ernährung,NN,469331
Japan,NE,466118
schwarz,ADJD,455968
böse,ADJA,454680
live,ADJD,452823
warm,ADJD,450012
Weste|Westen,NN,445316
Süden,NN,442516
Paris,NE,441829
bunt,ADJA,439116
App,NN,438046
Microsoft,NE,437976
Mark,NN,437379
öffentlich,ADJD,435740
Spanien,NE,432453
Tasche,NN,431802
Rock,NN,428172
London,NE,427791
Marketing,NN,426061
Game,NN,420411
Web,NN,418624
Markus,NE,415569
Bibliothek,NN,413323
Teil|Teilen,NN,412664
JavaScript,NE,412186
kalt,ADJD,401295
global,ADJA,398315
Union,NN,397041
Journalist,NN,396608
Signal,NN,393568
Christ,NN,393153
rot,ADJD,392968
FDP,NE,392828
ruhig,ADJA,391874
Sex,NN,385080
Held,NN,384138
Linke,NN,379370
Philosophie,NN,374161
Amerika,NE,372035
Fortschritt,NN,370551
Alkohol,NN,364902
einfach,ADV,350828
heiß,ADJD,349247
kreativ,ADJA,345979
Dortmund,NE,344665
Gehirn,NN,343460
privat,ADJD,341966
gelb,ADJA,340746
Verkäufer,NN,335683
Türkei,NE,332141
Hose,NN,329798
Rom,NE,328414
schlicht,ADJD,319046
Sony,NE,310453
Salz,NN,310206
Wärme,NN,309019
Twitter,NE,308690
rund,ADJA,306255
Wiese,NN,297456
Gemüse,NN,297283
gemütlich,ADJA,292403
Business,NN,291291
Griechenland,NE,290645
leise,ADJD,290029
Golf,NN,286828
Regisseur,NN,284521
Eigentum,NN,281417
Immobilie,NN,280200
Jung,NE,278781
Aktie,NN,278472
grün,ADJD,277939
Merkel,NE,272793
MP,NE,271345
Suchmaschine,NN,268710
weich,ADJA,265385
Smartphone,NN,264968
scharf,ADJA,264863
Engel,NN,264706
Karlsruhe,NE,262130
Berater,NN,261893
sozial,ADJD,255269
XP,NE,251926
Schlaf,NN,250047
böse,ADJD,250041
grau,ADJA,249016
scharf,ADJD,248050
cool,ADJA,247594
Silber,NN,241257
Windows,NN,241049
Brasilien,NE,239890
Social,ADJD,239455
George,NE,236066
Nazi,NN,235398
Schwein,NN,234602
Amerikaner,NN,233788
Ägypten,NE,232994
Kohle,NN,232655
Support,NN,232562
Rhein,NE,228037
Mann,NE,227108
Fotografie,NN,226240
Schwarz,NE,225713
Afghanistan,NE,225594
Bit,NN,224779
Hitler,NE,224083
Aachen,NE,223835
Samsung,NE,222551
Ausländer,NN,215112
blau,ADJD,213930
Möbel,NN,212641
Duisburg,NE,212370
zuverlässig,ADJD,210138
Diplom,NN,209533
Irak,NE,206792
gemütlich,ADJD,202791
Julia,NE,201803
Bayer,NN,200980
Schulter,NN,200260
Aussehen,NN,200205
William,NE,199163
fertig,ADJA,198805
A,FM,198787
weich,ADJD,198316
laut,ADJA,198095
bunt,ADJD,196855
Tourismus,NN,195385
Werder,NE,194029
Fremde,NN,193851
Weiß,NN,192938
Mannheim,NE,192512
braun,ADJA,192117
global,ADJD,190962
Wikipedia,NE,190270
solide,ADJA,188963
Dänemark,NE,188689
Flash,NE,187334
Bad,NN,187271
Streifen,NN,187117
zuverlässig,ADJA,186092
Jazz,NN,185968
Vista,NE,185440
Göttingen,NE,179423
Butter,NN,178586
YouTube,NE,178289
schlau,ADJD,177908
Hass,NN,176916
englisch,ADJD,174924
frei,PTKVZ,172983
Vernunft,NN,170512
Lisa,NE,170453
langsam,ADJA,169871
Würzburg,NE,167914
leise,ADJA,165689
Marktplatz,NN,164680
Transparenz,NN,164434
Blogger,NN,164126
Tagebuch,NN,162212
Android,NE,161962
Dreck,NN,161318
WLAN,NN,158890
Stille,NN,158096
Thailand,NE,156770
Alt,NN,156303
Teppich,NN,155798
Comic,NN,153398
Beta,NE,151915
Willi,NE,151760
Bush,NE,151067
analog,ADJA,151006
seriös,ADJA,150455
Obama,NE,149579
analog,ADJD,149424
Schokolade,NN,147944
Pilz,NN,147658
schick,ADJD,147122
Zigarette,NN,147052
Arbeitslose,NN,146594
Sam,NE,146394
Schmuck,NN,145469
Brüssel,NE,145376
Rede|Reden,NN,144972
Fitness,NN,143195
Globalisierung,NN,142339
Steve,NE,141254
schick,ADJA,140798
Mexiko,NE,140671
Jerusalem,NE,140671
Stein,NE,140399
Zoo,NN,139617
gelb,ADJD,139180
Kevin,NE,138745
kreativ,ADJD,138523
Russe,NN,138173
Vampir,NN,137836
Rauchen,NN,137753
Kochen,NN,137180
sonnig,ADJA,134924
Elektronik,NN,134327
Muslime,NE,134008
steil,ADJA,132806
Moderne,NN,132657
Java,NE,132028
SEO,NN,131399
HTML,NN,131326
Y,NN,131023
Suche|Suchen,NN,130995
Schale,NN,128973
Türke,NN,128808
Wellness,NE,128806
Tablet,NN,128002
Rucksack,NN,126183
revolutionär,ADJA,125681
grau,ADJD,123658
konservativ,ADJA,123381
Effizienz,NN,123210
Blue,NN,122583
WordPress,NE,122453
Yoga,NN,121264
Stahl,NN,121024
regional,ADJD,120768
Blau,NN,120754
Tomate,NN,120281
Mose,NE,120000
Mallorca,NE,119496
Radweg,NN,119288
schlicht,ADJA,118989
Paderborn,NE,118426
smart,ADJD,118235
Standard,NE,117878
Braun,NE,116847
Spam,NN,115874
Punk,NN,115372
Hirn,NN,114161
WWW,NN,113976
Blues,NN,113748
Nintendo,NE,112927
digital,ADJD,112206
Riese,NN,112040
Sommer,NE,111921
Atom,NN,110222
Schwarze,NN,110046
Bayer,NE,109477
Ursula,NE,109223
steil,ADJD,108647
braun,ADJD,108097
EU,NE,107994
Hollywood,NE,107209
Tun,NN,106062
Scheitern,NN,106041
Aluminium,NN,104985
Sklave,NN,104599
Plastik,NN,104289
Hugo,NE,104176
Bio,NE,103951
Bachelor,NN,103249
Haben,NN,101494
Pop,NN,100431
Grün,NN,98879
Relevanz,NN,98225
EA,NE,97734
DC,NE,97671
fertig,PTKVZ,97440
Stammtisch,NN,97138
Security,NN,96807
Nokia,NE,96764
Engel,NE,95883
Sonntag,NE,94407
Japaner,NN,93931
Osteuropa,NE,93677
Matt,NN,93659
MTV,NE,93655
rosa,ADJD,93637
hässlich,ADJA,93488
PDS,NE,93226
Einsparung,NN,92863
Hertha,NE,92824
Orange,NN,92732
Singen,NE,92158
Raucher,NN,92147
aufregend,ADJA,91609
Weblog,NN,90596
Solo,NN,90191
Ranking,NN,89774
Tina,NE,89651
Kalifornien,NE,89503
Antisemitismus,NN,89171
Kohl,NE,89134
Karneval,NN,89133
Union,NE,88677
Jim,NE,88409
Venedig,NE,87788
Couch,NN,87102
Christ,NE,86531
Entertainment,NN,85666
sexy,ADJD,85413
iPod,NE,85097
Sitz|Sitzen,NN,84436
HTC,NE,83886
Vegas,NE,83694
Journalismus,NN,82148
hässlich,ADJD,82027
schwul,ADJA,81087
Neuzeit,NN,80158
Rüdiger,NE,79504
blond,ADJA,79449
Kult,NN,79113
U-Bahn,NN,78359
Istanbul,NE,78300
Vietnam,NE,78269
Rot,NE,78147
Computerspiel,NN,78042
Latein,NN,77858
orange,ADJA,77486
Sozialdemokrat,NN,76825
Radfahren,NN,76785
Hard,NE,75600
IBM,NE,74988
zuversichtlich,ADJD,74812
Dubai,NE,74357
Zentrale,NN,74243
Gelb,NN,74194
Rot,NN,73794
Disney,NE,73492
Schmitt,NE,73370
Schwede,NN,72903
Tattoo,NN,72796
Flensburg,NE,72610
Pop,NE,72158
Schwule,NN,71775
PSP,NN,70988
Danny,NE,70664
A,NE,70255
Titan,NN,69954
Tibet,NE,69613
Ross,NN,69332
Bruce,NE,69228
seriös,ADJD,68952
Kinofilm,NN,68792
Ziege,NN,68680
vorbeugen,VVIZU,68658
Rosa,NE,68314
Faschismus,NN,68236
Mann,PIS,68113
Dunkel,NN,67460
Gladbach,NE,66489
College,NN,66368
Westerwelle,NE,66355
Energy,NN,66110
Zombie,NN,65862
Kommunismus,NN,65631
Gurke,NN,65581
Nokia,NN,65578
Niederland,NN,65494
Mobil|Mobile,NN,65340
Delphin,NN,64860
Kathedrale,NN,64213
schwul,ADJD,64079
Liberale,NN,63682
PR,NN,63476
Ehrenamt,NN,63355
Putin,NE,62934
hip,ADJD,62719
Apartment,NN,62672
Grün,NE,62387
Mark,NE,62318
Mainstream,NN,62239
Videospiel,NN,61413
aufregend,ADJD,61372
Leserbrief,NN,61124
Strahl|Strahlen,NN,60988
Vergewaltigung,NN,60098
Moslem,NN,59915
Jordan,NE,59687
Stalin,NE,59113
Komplex,NN,59104
Stadion|Stadium,NN,58648
Erdöl,NN,58504
soft,ADJD,58244
Shanghai,NE,57843
weiß,PTKVZ,57016
Modern,NN,56550
Schuppe|Schuppen,NN,54623
Nationalsozialist,NN,54385
Schildkröte,NN,54367
Kundenservice,NN,53946
Fukushima,NE,53860
Nintendo,NN,53795
Pink,NE,53000
Print,NN,52781
ME,NE,52371
Thai,NN,51940
Hell,NE,51625
Schimmel,NN,50913
schlau,ADJA,50901
Hongkong,NE,50394
Pest,NN,50296
Rob,NE,49888
Khan,NN,49492
Silver,NE,49388
Handtasche,NN,49015
Light,NN,48922
ICQ,NE,48804
Zurückhaltung,NN,48695
Elektro,NE,48535
design,NE,48302
Billion,NN,48219
Freitag,NE,48130
Handy,NE,48061
depressiv,ADJA,47936
Aids,NN,47082
Rap,NN,47077
achtziger,ADJA,46688
PR,NE,46160
Telefonieren,NN,45608
solide,ADJD,45070
Speicherkarte,NN,44674
dritt,ADJD,44632
Vegetarier,NN,44622
Homosexuelle,NN,44438
vegetarisch,ADJA,44361
sechziger,ADJA,44232
ARGE,NE,43957
Grau,NN,43457
E,NN,43247
Kennedy,NE,43234
blond,ADJD,43232
Social,NN,42980
BS,NE,42685
premium,ADJA,42439
Manchester,NE,42332
Stahl,NE,42053
irre,ADJD,41910
Feng,NE,41231
konservativ,ADJD,41200
Lehramt,NN,41117
Lenin,NE,40976
Regenbogen,NN,40783
Eule,NN,40610
sexy,ADJA,40595
Widget,NN,40572
Schwarz,NN,40465
Basteln,NN,40443
Second,NE,40423
irre,ADJA,39700
Blizzard,NN,39268
Teilzeit,NN,39168
Frankfurt,NN,39118
Arche,NN,38994
lässig,ADJD,38992
Vollzeit,NN,38822
Chuck,NE,38471
Sql,NE,38373
Bloggen,NN,38275
Vinyl,NN,38193
Özil,NE,38014
irre,PTKVZ,37961
Wiese,NE,37785
legend,ADJD,37729
Bios,NN,37629
Schnaps,NN,37535
touch,NE,37309
Laut|Laute,NN,37163
Ines,NE,36734
Tschernobyl,NE,36700
unscharf,ADJD,36410
taz,NN,35840
Verweigerung,NN,35700
Gina,NE,35552
Bösewicht,NN,34499
sonnig,ADJD,34209
Faxe,NN,34143
Landhaus,NN,33846
Champagner,NN,33791
Klitschko,NE,33544
Palm,NE,33162
Stasi,NE,33015
Pilz,NE,32899
lila,ADJA,32869
Objektivität,NN,32501
Podolski,NE,32172
schön,PTKVZ,31962
TV-Serie,NN,31772
BWL,NN,31593
Handynummer,NN,31348
Fernsehserie,NN,31327
Veteran,NN,31254
Social,NE,31251
Rosenberg,NE,31234
Konservative,NN,30853
vorbeugen,VVINF,30811
Quecksilber,NN,30487
lesbisch,ADJA,30478
iPod,NN,30202
Weiblichkeit,NN,30037
Kreditnehmer,NN,29913
eckig,ADJA,29700
Startup,NN,29543
Serbe,NN,29455
Social,ADJA,29197
vegan,ADJA,29193
Shoppen,NN,28931
Laminat,NN,28874
Stadtrand,NN,28701
Crack,NN,28505
Village,NN,28481
vegan,ADJD,27735
Sofia,NE,27541
Spin,NN,27119
Soja,NN,27069
Rückschritt,NN,27050
Raps,NN,26936
Transparenz,NE,26836
AOL,NN,26777
Online,ADJA,26685
depressiv,ADJD,26635
Einloggen,NN,26446
Bürgertum,NN,26194
Ire,NN,26163
Robbie,NE,26145
Feminismus,NN,26093
Mali,NE,25859
Geben,NN,25834
pink,ADJD,25759
Spätsommer,NN,25586
Ernsthaftigkeit,NN,25454
Polyester,NN,25266
Essen,NE,25197
Kirmes,NN,25188
Erbgut,NN,24940
Held,NE,24707
Heroin,NN,24704
L.A.,NE,24555
lässig,ADJA,24520
violett,ADJD,24502
Lesbarkeit,NN,23999
Link,VVIMP,23796
Mustang,NN,23764
Mittelmaß,NN,23682
schrill,ADJA,23523
Uruguay,NE,23354
Testosteron,NN,23312
Killerspiel,NN,23156
schwarz-weiß,ADJD,23019
premium,ADJD,22853
Schwarz-Gelb,NN,22503
Kuss|Küssen,NN,22469
Gestapo,NN,22401
Ausrufezeichen,NN,22337
violett,ADJA,22263
taz,NE,22086
vegetarisch,ADJD,21846
Vegane,NN,21510
smart,ADJA,21465
Bücherregal,NN,21327
Deutschland,NN,20909
Stadttheater,NN,20740
Subjektivität,NN,20623
Trash,NN,20289
Cäsar,NE,20268
Anarchist,NN,20235
Unterschicht,NN,19908
eindämmen,VVIZU,19882
Tomb,NE,19706
Zion,NE,19044
Foster,NE,18569
Frankenstein,NE,18550
Tyler,NE,18454
lila,ADJD,18201
Brooklyn,NE,17931
Trekking,NN,17681
Montenegro,NE,17644
Palm,NN,17589
Sprosse|Sproß,NN,17549
Rocco,NE,17541
Berry,NE,17512
Rosa,NN,17103
Tea,NE,16988
Exklusivität,NN,16862
Online,ADJD,16793
