Lemma,POS,Freq
revolutionär,ADJD,16734
Hip-Hop,NN,16577
Rappen,NN,16513
Light,NE,16122
Rendsburg,NE,16103
Lila,NN,16065
Staatsschuld,NN,16052
unscharf,ADJA,16000
legend,ADJA,15930
Lotterie,NN,15795
beige,ADJA,15766
Kung,NN,15757
Wacke,NN,15724
Symbian,NE,15651
Vintage,NN,15525
vorbeugen,VVPP,15497
Crocs,NE,15484
Buffalo,NE,15481
Bedienbarkeit,NN,15213
Kontaktanzeige,NN,15081
Bildzeitung,NN,15008
MJ,NE,14992
Singlebörse,NN,14684
Limes,NN,14622
Leni,NE,14380
Spielekonsole,NN,14275
Electro,NE,14158
Akrobatik,NN,14120
Chávez,NN,14105
Spears,NE,14044
Braun,NN,13937
eckig,ADJD,13927
hip,ADJA,13862
Halbwissen,NN,13860
Riva,NE,13858
lesbisch,ADJD,13738
pink,ADJA,13691
Scala,NN,13548
schrill,ADJD,13484
Eminem,NE,13388
Subway,NE,13370
Lula,NE,13247
Blue,NE,13178
Videofilm,NN,13137
Grau,NE,12999
Saufen,NN,12948
Individualismus,NN,12945
schwarz-weiß,ADJA,12915
Schwarz-Weiß,NN,12733
Strick|Stricken,NN,12654
Kansas,NE,12557
uncool,ADJD,12392
Casper,NE,12319
Schiffer,NE,12318
Schenke|Schenken,NN,12313
Koks,NN,12282
Scorpions,NE,12255
Marzahn,NE,12208
Retail,NN,12126
Rohöl,NN,12103
beige,ADJD,12045
Ausgehen,NN,11913
Mannheim,NN,11797
Indie,NN,11791
Sortieren,NN,11785
Nippel,NN,11716
Activision,NE,11669
Viagra,NE,11495
Online-Händler,NN,11486
Pornographie,NN,11474
Pädophil,NN,11457
Roots,NN,11324
Artus,NE,11301
Uncharted,NN,11211
Link,NE,11023
vorbeugen,VVFIN,11018
Mundpropaganda,NN,10962
Zidane,NE,10956
Plattenladen,NN,10940
Gameboy,NE,10898
Platzeck,NN,10871
Tallinn,NE,10802
Messi,NN,10802
Wandtattoo,NN,10751
sechziger,NN,10528
Cleveland,NE,10457
falsch,PTKVZ,10453
Sharing,NN,10442
eindämmen,VVINF,10246
Nerds,NN,10223
Ahmadinedschad,NE,10105
Auswandern,NN,10084
Coolness,NN,10043
Cedric,NE,9721
eindämmen,VVPP,9635
Tampon,NN,9570
Form,FM,9510
Weltmusik,NN,9376
untragbar,ADJD,9334
Mari,NE,9313
Reinickendorf,NE,9184
Ecstasy,NN,9144
Sitzer,NN,9081
Schwabing,NE,9077
spießig,ADJD,8988
Filmszene,NN,8885
Sakko,NN,8863
Gärtner|Gärtnern,NN,8816
Steglitz,NE,8783
Fuck,NN,8486
Retro,NE,8451
groß,PTKVZ,8381
Woodstock,NE,8267
Weidenfeller,NN,8267
B-Seite,NN,8250
heiß,PTKVZ,8134
Limette,NN,8128
Kiffen,NN,8080
Süditalien,NE,8037
Understatement,NN,7985
türkis,ADJD,7948
Fanzine,NN,7878
Amiland,NN,7871
Underworld,NN,7806
TTIP,NN,7802
achtziger,NN,7750
Pausenhof,NN,7739
Reid,NE,7701
Türkis,NN,7700
premium,NN,7695
User,NE,7678
Dekolleté,NN,7668
Selbstjustiz,NN,7640
Flieder,NN,7626
Nate,NE,7538
Window,NE,7478
warm,PTKVZ,7413
Kopfkino,NN,7335
Bronx,NE,7279
Rapp,NE,7272
yeah,NE,7195
Valve,NE,7165
soft,ADJA,7135
WhatsApp,NN,7100
Golgatha,NE,7040
Viagra,NN,6988
Nüchternheit,NN,6954
Frankreich,NN,6925
Smoothie,NN,6907
Catwalk,NN,6854
Ponyhof,NN,6819
apps,NN,6773
Strickjacke,NN,6748
Öl,VVIMP,6675
Prunk,NN,6608
Kidd,NE,6578
SEPA,NE,6487
Elektro,NN,6487
Emo,NE,6420
Tönnies,NE,6417
spießig,ADJA,6415
Messi,NE,6384
Aristokratie,NN,6349
RIM,NN,6334
Bayern-Fan,NN,6324
Booking,NN,6247
Bonustrack,NN,6244
richtig,PTKVZ,6226
wolkig,ADJD,6205
Stripes,NN,6198
Energy,NE,6194
Fußballprofi,NN,6183
Calla,NE,6180
Wassermelone,NN,6156
neu,PTKVZ,6144
Schiffer,NN,6106
Lübke,NN,6085
Kaffeevollautomat,NN,6076
Thailand,NN,6075
Electronica,NE,6046
ACTA,NN,6037
Mint,NN,6031
Kontaktbörse,NN,5968
Tunesier,NN,5950
Vranjes,NE,5913
Augusto,NE,5861
Minimalismus,NN,5669
Rabbit,NN,5630
Katzenberger,NE,5596
Wendler,NE,5543
Priesterschaft,NN,5521
JFK,NE,5515
Maultasche,NN,5501
Othello,NE,5447
Klarsichtfolie,NN,5420
Lemmy,NE,5351
süden,ADJA,5316
Kohl,NN,5309
Chamberlain,NE,5285
Retro,NN,5240
Linke,VVIMP,5189
Steen,NE,5181
Verschicken,NN,5180
Nebraska,NE,5118
Print,NE,5027
Camel,NE,4989
Schwarzgeld,NN,4981
Polaroid,NE,4895
Toro,NE,4882
klein,PTKVZ,4797
Rourke,NE,4774
Rampage,NN,4771
Sexshop,NN,4770
Organic,NE,4759
jess,ADJD,4712
Rosenberg,NN,4667
kurz,PTKVZ,4645
Valium,NN,4596
myspace,NE,4552
Bücken,NN,4545
Ravioli,NN,4470
Rolfes,NN,4416
schmuddelig,ADJA,4386
untragbar,ADJA,4327
Ernährungsform,NN,4291
Finanzgeschäft,NN,4269
Window,NN,4267
Hellblau,NN,4258
Bierbrauer,NN,4218
Chai,NE,4102
Quan,NE,4094
türkis,ADJA,4048
Emo,NN,3933
Zumba,NN,3876
Islamophobie,NN,3845
WAV,NE,3830
gay,ADJD,3826
iPod,ADJA,3776
Zeilenumbrüche,NN,3768
Beta,NN,3682
Glam,NE,3665
cdu,NN,3601
vice,ADJA,3521
Friedenau,NE,3511
ruhig,PTKVZ,3469
Rolfes,NE,3466
Raver,NE,3455
Flip-Flop,NN,3453
yeah,NN,3441
Markenklamotte,NN,3417
zuversichtlich,ADJA,3383
Perikles,NE,3378
Valve,NN,3334
Toro,NN,3222
blau,PTKVZ,3210
schmuddelig,ADJD,3193
Neos,NN,3113
WAV,NN,3081
Spätsommer,NE,3022
Kilt,NN,3006
Tante-Emma-Laden,NN,3005
Frankenstein,NN,2968
strong,NE,2928
Erdnussbutter,NN,2928
Reinlichkeit,NN,2892
LeBron,NE,2848
Schlapphut,NN,2841
Chávez,NE,2775
Genussschein,NN,2774
Hellenismus,NN,2769
RIM,NE,2765
Tomte,NE,2725
Bloggen,VVFIN,2688
Berghain,NN,2685
Cyberpunk,NN,2674
Bildungsbürger,NN,2664
dreißiger,NN,2653
Retro,ADJA,2623
wolkig,ADJA,2611
Schnucki,NE,2555
olivgrün,ADJA,2538
Besitzen,NN,2513
schwarz,PTKVZ,2491
eindämmen,VVFIN,2463
Flash,NN,2433
Guildo,NE,2424
jess,NN,2400
kalt,PTKVZ,2389
Prepaidkarten,NN,2346
AOL,NE,2293
Rapp,NN,2247
Zazou,NE,2224
Singleton,NN,2197
Sechzig,NN,2196
Twitter,VVIMP,2189
NGP,NN,2169
Fortsetzungsroman,NN,2151
sandfarben,ADJA,2129
Rastlosigkeit,NN,2121
Sesshaftigkeit,NN,2111
Vogelmiere,NN,2104
Arschgeweih,NN,2086
lang,ADV,2077
myspace,NN,2073
Münte,NN,2067
Hoppenheim,NE,2061
Khaki,NN,2032
vierziger,NN,2015
Indie,NE,1972
Napoléon,NN,1969
Dunkelrot,NN,1954
Detox,NN,1944
Bisexualität,NN,1928
gay,ADJA,1879
Strapsen,NN,1857
Hashtags,NN,1853
elvis,ADJD,1834
rostrot,ADJA,1816
Weitläufigkeit,NN,1808
uncool,ADJA,1787
Zweitverwertung,NN,1784
Demolition,NN,1781
Schweiz,ADJD,1763
Ike,ADJA,1756
Simferopol,NN,1684
Fuck,ITJ,1681
spd,NN,1679
Organic,NN,1669
Wachsein,NN,1665
Mola,NE,1660
yeah,ADJD,1633
Airbnb,NN,1628
olivgrün,ADJD,1600
SWAT,NN,1597
Toro,ADJA,1519
Tupper,NN,1511
Konsumismus,NN,1502
Village,VVFIN,1495
Moses,NE,1452
Ölscheich,NN,1429
spd,ADJA,1417
sandfarben,ADJD,1400
elvis,ADJA,1358
indie,NE,1354
Napoléon,NE,1346
scharf,PTKVZ,1340
Zumba,NE,1270
Taupe,NN,1262
Handyfoto,NN,1237
Strassenecke,NN,1235
Barça,NE,1229
WhatsApp,NE,1227
Handlesen,NN,1207
Mint,NE,1200
Teamseite,NN,1188
schlicht,VVFIN,1178
Schlappschwanz,NN,1159
ACTA,NE,1158
Sarpei,NE,1150
bashen,VVINF,1123
rund,ADJD,1118
Schmuck,ADJD,1105
Ike,ADJD,1092
queer,ADJA,1081
Ike,NE,1079
LeBron,NN,1064
rostrot,ADJD,1057
Shitstorms,NN,1043
Cupcake,NN,1035
Valve,VVFIN,1024
Ike,VVFIN,1014
Vegane,ADJA,996
queer,ADJD,983
Blauauge,NN,963
indie,NN,951
Catwalk,NE,941
gelb-orange,ADJA,912
queer,VVFIN,901
Ruccola,NE,897
Stop-Motion,NN,884
Schweiz,ADJA,870
Breslin,NE,861
Scars,NE,814
vice,NN,800
Mint,ADJA,798
Fuck,VVIMP,767
Tomte,NN,758
Stasi-Offizier,NN,741
Clausi,NE,709
Eritreer,NN,704
Raver,NN,691
Energy,ADJA,670
Fenriz,NE,669
jess,ADJA,666
Schuhläden,NN,652
Stocki,NE,645
PSP,ADJA,639
Sektsteuer,NN,626
nude,NE,626
Barça,NN,626
nude,NN,591
bashen,VVFIN,579
metrosexuell,ADJA,557
elvis,NN,556
Uncharted,NE,554
metrosexuell,ADJD,545
Platypus,NN,540
Vintage,ADJA,539
Dumitru,NE,528
Ubiquität,NN,522
Cäsar,NN,521
Moodys,NE,517
Emo,ADJA,515
Print,ADJD,513
NeoGeo,NN,509
Print,ADJA,497
Rapp,ADJA,492
Katzencontent,NN,491
Androgynität,NN,488
Neos,NE,484
Telfair,NN,483
Salzau,NN,478
Olivgrün,NE,475
bashen,ADJD,462
queer,NE,456
Achmadinedschad,NE,454
Selbstentblößung,NN,442
TRs,NN,438
Olivgrün,NN,435
WhatsApp,VVFIN,421
Fuck,ADJA,413
Kochblog,NN,402
Selfies,ADJD,397
Unterhaltungsgeräte,NN,395
spd,ADJD,387
Guildo,NN,386
Mola,NN,379
skinny,NE,376
WhatsApp,TRUNC,368
spd,VVFIN,362
SWAT,NE,358
Schnaidt,NE,354
PSP,NE,337
Vassily,NE,327
Florida-Rolf,NE,326
briefmarken,ADJD,324
bashen,NN,312
Scars,NN,309
Glockenbach,NN,304
Titansilber,NN,302
Wellness,NN,301
Energy,ADJD,301
Sephia,NE,288
Roots,NE,284
Liveblogging,NN,282
strong,NN,275
Glam,NN,270
Organic,ADJA,267
briefmarken,ADJA,262
Metrosexualität,NN,261
bashen,ADJA,259
Village,ADJA,257
iPod,VVFIN,248
yeah,ADJA,236
touch,ADJA,235
Hashtags,NE,235
Katzenberger,NN,234
vice,ADJD,229
Retro,TRUNC,229
Münte,NE,224
apps,NE,224
Dezentrale,NN,223
Hartz-IV-Opfer,NN,212
rund,PTKVZ,207
Fuck,ADJD,206
Underworld,ADJA,204
Sarpei,NN,196
Selfies,NN,194
MJ,NN,194
sixty,NN,192
WhatsApp,ADJD,185
tristan,ADJA,184
Ike,NN,184
Werder,NN,183
RIM,ADJD,180
Moodys,NN,175
Umwanderung,NN,170
spd,NE,166
PSP,ADJD,165
Retail,ADJA,162
tristan,ADJD,159
Underworld,ADJD,158
Solaranlagenbesitzer,NN,158
Crocs,ADJA,158
Schnucki,NN,157
sixty,NE,155
Griechenland,NN,149
achtziger,ADJD,146
vice,VVFIN,144
queer,NN,142
Feng,NN,140
Friedenau,ADJD,139
WAV,VVINF,137
Rabbit,ADJD,137
Telfair,NE,136
Snowden-Dokument,NN,133
Window,ADJA,132
Underworld,TRUNC,132
Lübke,NE,131
Wendler,NN,127
Staubmäuse,NN,124
Brötli,NN,123
Twitter,VVFIN,121
touch,VVFIN,117
rosa,ADJA,117
spd,TRUNC,116
Napoléon,ADJA,115
Zeilenumbrüche,ADJD,114
bashen,NE,111
EUDSSR,NE,110
unhip,ADJD,105
englisch,NN,104
Uncharted,ADJA,102
Takam,NE,99
statham,NE,99
Selfies,VVFIN,92
NGP,NE,92
Axiologie,NN,92
Ike,VVIMP,88
Emo,ADJD,88
Münte,ADJA,87
Feng,ADJD,87
Tupper,NE,85
strong,ADJA,83
Selfies,ADJA,83
Kung,ADJA,83
indie,ADJA,80
X,ADJA,79
Bisexualität,ADJD,79
Zeitungsgründung,NN,78
Subprime-Papier,NN,78
Neos,ADJA,77
WhatsApp,ADJA,76
Kidd,VVFIN,76
Vintage,NE,73
Kung,ADJD,73
Rickels,NE,72
Vintage,ADJD,69
Mint,ADJD,67
Golf,NE,66
Emo,VVFIN,66
super,ADJA,65
Tomte,ADJA,60
Pädophil,ADJD,59
Lübke,VVFIN,59
Smarks,NN,58
sechziger,ADJD,58
Brötli,NE,58
Rabbit,ADJA,57
Toro,VVFIN,56
Online-Industrie,NN,56
Valve,ADJA,55
touch,ADJD,55
Shitstorms,NE,55
Rapp,VVFIN,54
NeoGeo,NE,54
elvis,TRUNC,54
SEPA,NN,53
Kleinbild-Film,NN,53
Detox,ADJA,53
Retro-Soul,NN,52
Social,VVFIN,50
Selfies,NE,50
RIM,ADJA,49
Katzencontent,ADJD,49
Chaosschwarz,NN,48
Bloggen,VVINF,47
Simferopol,NE,44
Sprinkles,NN,42
Uncharted,ADJD,41
EUDSSR,NN,41
WAV,VVFIN,40
Islamophobie,ADJD,40
Uefi,NE,39
Ike,TRUNC,39
Pädophil,NE,38
Rickrolling,NN,37
Ike,VVINF,37
Vranjes,NN,36
Tomte,ADJD,36
Salzau,NE,36
Digimonkaiser,NN,36
Moodys,ADJA,35
RIM,VVFIN,33
Retro,ADJD,33
Münte,VVFIN,32
Webdrive,NN,31
WAV,ADJD,31
Totklicken,NN,31
Ruccola,NN,29
Mint,TRUNC,29
Lübke,ADJD,29
iPod,ADJD,29
Hitler,NN,29
Elektro,ADJA,29
Messi,ADJA,28
lang,PTKVZ,28
Glam,ADJA,28
Detox,ADJD,28
Breslin,NN,27
bashen,VVPP,27
queer,VVPP,26
Emo,VVIMP,26
Electronica,NN,26
Tiltshift,NN,25
Taupe,NE,25
Smarks,NE,25
Selfies,VVIMP,25
premium,VVFIN,25
Lübke,ADJA,25
indie,ADJD,25
queer,VVIMP,24
Guildo,ADJA,24
Friedenau,NN,24
Tiltshift,NE,23
Rapp,ADJD,23
bashen,TRUNC,23
Tomte,VVFIN,22
Selfies,TRUNC,22
Faberge-Ei,NN,22
touch,NN,21
Glam,TRUNC,21
Underworld,VVFIN,20
Tupper,ADJA,20
Toro,ADJD,20
strong,VVFIN,20
myspace,ADJA,20
Crocs,ADJD,20
nude,ADJA,19
bashen,VVIMP,19
Weiß,NE,18
skinny,ADJA,18
Retail,VVFIN,18
yär,NN,17
Telfair,ADJD,17
queer,TRUNC,17
nude,ADJD,17
strong,ADJD,16
Shelfies,NN,16
Rolfes,ADJA,16
queer,VVINF,16
Cürbis,NE,16
Sarpei,VVIMP,15
Rickrolling,NE,15
Ike,VVPP,15
Shelfies,ADJD,14
Karlsruhe,NN,14
Breslin,ADJD,14
Sprinkles,ADJA,13
Mint,VVFIN,13
ACTA,TRUNC,13
SEPA,ADJA,12
Seifenblasenmachen,NN,12
Nerds,NE,12
indie,VVFIN,12
Crocs,VVFIN,12
Chávez,VVIMP,12
cdu,NE,12
BS,ADJA,12
Airbnb,NE,12
A,ADJA,12
Strapsen,TRUNC,11
Lemmy,NN,11
spd,VVINF,10
Rabbit,NE,10
Organic,TRUNC,10
myspace,ADJD,10
Messi,ADJD,10
Kidd,ADJD,10
apps,VVFIN,10
A,ADJD,10
Telfair,ADJA,9
spd,VVIMP,9
LeBron,ADJD,9
Islamophobie,ADJA,9
skinny,ADJD,8
Putin,NN,8
NeoGeo,ADJA,8
LeBron,ADJA,8
Klucki,NE,8
Detox,VVFIN,8
Brötli,TRUNC,8
Barça,ADJD,8
AOL,ADJD,8
Toro,TRUNC,7
Taupe,ADJA,7
Shelfies,NE,7
schweinchenpink,ADJD,7
Scars,ADJA,7
Retail,ADJD,7
myspace,VVFIN,7
Erbgut,ADJD,7
Cürbis,NN,7
Crocs,NN,7
Bisexualität,ADJA,7
A-Bloggen,NN,7
U,ADJA,6
Schokotoffee,NN,6
Mola,ADJA,6
Liveblogging,NE,6
F,ADJD,6
apps,ADJD,6
Window,ADJD,5
Tieranleihe,NN,5
Telfair,TRUNC,5
Stocki,NN,5
Selfies,VVPP,5
PSP,VVIMP,5
MJ,VVFIN,5
Kidd,NN,5
Clausi,VVFIN,5
Zeilenumbrüche,ADJA,4
Window,VVIMP,4
Vintage,VVIMP,4
Ubiquität,ADJD,4
Telfair,VVFIN,4
Strapsen,NE,4
skinny,VVFIN,4
Sarpei,VVFIN,4
nude,VVFIN,4
Kidd,ADJA,4
Fuck,VVFIN,4
Fenriz,ADJA,4
Birthdayparties,NE,4
Barça,ADJA,4
apps,ADJA,4
Zehenlese,NN,3
X,ADJD,3
WordPress,NN,3
WhatsApp,VVIMP,3
Weinmafia,NN,3
vice,VVIMP,3
U,ADJD,3
Tattootapete,NN,3
Takam,NN,3
Stocki,ADJD,3
Selfies,VVINF,3
Scars,VVFIN,3
RIM,VVIMP,3
Prepaidkarten,ADJA,3
Napoléon,ADJD,3
Mola,ADJD,3
Lemmy,VVFIN,3
LeBron,VVFIN,3
WordPress,ADJD,2
Vintage,VVFIN,2
Village,ADJD,2
Valve,ADJD,2
Uefi,NN,2
TTIP,NE,2
TRs,VVFIN,2
Teilzeit-Arbeitslosigkeit,NN,2
Stuttgart,NN,2
Sprinkles,NE,2
spd,VVPP,2
Prepaidkarten,NE,2
Netrobko,NE,2
Moodys,VVFIN,2
Mint,VVPP,2
Made-in-Japan,NE,2
Liveblogging,ADJD,2
Liveblogging,ADJA,2
Hippstar,NN,2
Hamburg,ADJD,2
Gastrosexualität,NN,2
Film-Nazi,NN,2
E,ADJD,2
Döner-Schick,NN,2
BS,NN,2
Breslin,VVFIN,2
zilln,NE,1
Zazou,ADJA,1
YouTube,NN,1
yär,ADJD,1
Y,ADJD,1
Y,ADJA,1
WordPress,ADJA,1
Woolnessen,NN,1
Woolnessen,NE,1
Window,VVFIN,1
Video,ADJA,1
vice,VVPP,1
Ubiquität,ADJA,1
Tupper,VVIMP,1
Toro,VVIMP,1
Tiltshift,ADJA,1
Takam,VVFIN,1
Tagebuch,ADJD,1
Stripes,ADJA,1
Strapsen,ADJD,1
Stocki,ADJA,1
Standard,ADJA,1
Sprinkles,ADJD,1
Sony,NN,1
Smartphone-Zahler,NN,1
skinny,NN,1
Shitstorms,VVFIN,1
schweinchenpink,ADJA,1
Schnucki,VVFIN,1
Schnaidt,NN,1
schilln,VVFIN,1
schilln,NE,1
Sarpei,ADV,1
Sarpei,ADJD,1
Salzau,ADJA,1
RIM,VVPP,1
PSP,VVPP,1
PSP,VVFIN,1
PR,ADJA,1
Passend-Herausgeber,NN,1
Paris,ADJD,1
Neos,ADJD,1
München,ADJD,1
MP,NN,1
MP,ADJA,1
Moodys,ADJD,1
Mint,VVINF,1
Markus,NN,1
Lübke,VVIMP,1
Liveblogging,TRUNC,1
Karriere-Rockstar,NN,1
Islamophobie,TRUNC,1
Gut(haben),NN,1
Fenriz,NN,1
F,ADJA,1
Facebook-Add,NE,1
Essen,ADJD,1
Emo,VVPP,1
Electronica,VVFIN,1
EA,NN,1
Dronies,NN,1
DC,NN,1
DC,ADJD,1
BS,ADJD,1
Blue,VVFIN,1
Berlin,NN,1
Berlin,ADJA,1
Bayern,NN,1
Bad,ADJA,1
Alt,ADJD,1
Airbnb,TRUNC,1
Airbnb,ADJD,1
Airbnb,ADJA,1
